Loan_ID,Age,Income,Loan_Amount,Loan_Term,Credit_Score,Employment_Status,Debt_to_Income_Ratio,Marital_Status,Education,Loan_Default
L00001,59,6018,8814,36,408,Employed,0.39,Divorced,Master,1
L00002,49,13302,40984,60,520,Unemployed,0.18,Divorced,Master,0
L00003,35,3970,31616,36,667,Employed,0.34,Divorced,PhD,1
L00004,63,10389,7113,36,446,Employed,0.38,Divorced,Master,0
L00005,28,7765,48006,24,411,Employed,0.39,Divorced,Master,1
L00006,41,12818,18760,36,793,Unemployed,0.21,Married,Master,1
L00007,59,3202,26927,12,804,Self-employed,0.47,Single,High School,1
L00008,39,10135,25939,48,774,Self-employed,0.11,Divorced,High School,1
L00009,43,7567,37419,12,570,Self-employed,0.28,Divorced,Master,0
L00010,31,9667,17588,60,720,Employed,0.49,Single,High School,0
L00011,31,7742,41142,48,666,Unemployed,0.38,Single,Bachelor,0
L00012,44,7788,44198,36,579,Employed,0.23,Single,Master,0
L00013,56,7408,49738,60,582,Self-employed,0.45,Single,Bachelor,1
L00014,60,12227,38397,48,339,Self-employed,0.38,Single,PhD,0
L00015,44,10669,21653,36,488,Unemployed,0.5,Single,Bachelor,0
L00016,23,11446,15831,12,463,Employed,0.47,Married,PhD,1
L00017,42,2922,10724,48,835,Self-employed,0.41,Single,Master,1
L00018,22,2419,16083,36,835,Unemployed,0.34,Single,PhD,0
L00019,44,4204,24816,12,303,Employed,0.17,Married,PhD,0
L00020,64,12789,47240,60,589,Employed,0.23,Single,Bachelor,1
L00021,50,3120,11276,60,732,Self-employed,0.31,Divorced,Bachelor,1
L00022,58,13260,43663,60,770,Self-employed,0.4,Divorced,Bachelor,0
L00023,22,2950,18994,60,480,Employed,0.36,Single,Master,1
L00024,41,4336,28499,24,547,Employed,0.24,Married,Master,0
L00025,53,7373,28040,48,578,Self-employed,0.1,Divorced,Bachelor,1
L00026,32,4243,48320,48,553,Employed,0.35,Married,Master,1
L00027,42,4645,21959,24,480,Self-employed,0.24,Divorced,Master,0
L00028,64,12049,11099,36,808,Employed,0.47,Single,PhD,1
L00029,45,6612,47267,36,625,Self-employed,0.11,Married,PhD,0
L00030,47,3865,24576,60,656,Unemployed,0.39,Married,Bachelor,1
L00031,62,13104,40946,12,690,Self-employed,0.57,Married,Master,1
L00032,48,13045,11116,36,384,Self-employed,0.19,Divorced,PhD,0
L00033,36,8028,20563,12,616,Unemployed,0.34,Divorced,High School,0
L00034,35,9326,31788,48,511,Employed,0.15,Divorced,Master,0
L00035,64,8371,31928,12,814,Unemployed,0.41,Single,High School,1
L00036,23,8359,41336,48,683,Self-employed,0.38,Divorced,Bachelor,1
L00037,57,9863,14847,24,641,Employed,0.3,Single,Master,1
L00038,27,5228,31155,24,337,Unemployed,0.36,Married,Bachelor,0
L00039,41,5719,19135,60,810,Employed,0.55,Married,Bachelor,0
L00040,29,13420,22774,36,719,Employed,0.2,Single,Bachelor,0
L00041,59,4371,6742,60,468,Unemployed,0.11,Divorced,Bachelor,1
L00042,38,4891,23309,48,642,Employed,0.53,Single,Bachelor,1
L00043,24,5756,5619,60,605,Unemployed,0.39,Married,Master,0
L00044,45,6225,22658,12,841,Self-employed,0.55,Married,High School,1
L00045,34,2094,39707,48,836,Employed,0.4,Single,Master,0
L00046,29,4674,25337,24,411,Self-employed,0.51,Divorced,Master,1
L00047,46,8898,21001,36,710,Self-employed,0.31,Divorced,Master,0
L00048,22,12147,5968,48,505,Employed,0.47,Single,PhD,1
L00049,40,2793,30892,48,484,Unemployed,0.56,Single,PhD,0
L00050,48,12026,30619,12,681,Employed,0.39,Divorced,Master,0
L00051,27,4116,5281,36,795,Self-employed,0.19,Married,High School,0
L00052,64,7779,32420,24,678,Self-employed,0.23,Single,Master,0
L00053,28,14298,20360,48,346,Unemployed,0.2,Divorced,Bachelor,0
L00054,55,13517,44030,48,827,Employed,0.22,Divorced,PhD,1
L00055,34,13111,6058,12,803,Self-employed,0.25,Married,PhD,0
L00056,37,12789,25677,60,321,Self-employed,0.38,Married,Master,0
L00057,56,13397,15724,24,512,Self-employed,0.39,Married,Master,0
L00058,60,14999,33404,36,609,Unemployed,0.31,Married,High School,1
L00059,24,8166,42946,48,571,Self-employed,0.41,Married,High School,1
L00060,22,2814,44748,48,501,Self-employed,0.14,Single,Bachelor,0
L00061,26,2345,34856,24,331,Employed,0.14,Divorced,Master,0
L00062,62,12541,14200,60,742,Employed,0.19,Single,Master,0
L00063,24,10554,38997,48,461,Self-employed,0.36,Single,Master,1
L00064,49,4443,30611,24,553,Self-employed,0.21,Single,PhD,1
L00065,38,12457,46235,12,820,Employed,0.24,Single,Bachelor,0
L00066,46,12380,40057,60,779,Unemployed,0.3,Single,High School,1
L00067,64,9783,6239,36,309,Unemployed,0.51,Married,PhD,0
L00068,54,13197,43138,48,804,Unemployed,0.11,Married,PhD,0
L00069,30,13473,5125,24,735,Unemployed,0.42,Divorced,PhD,1
L00070,56,2984,28857,12,410,Unemployed,0.43,Single,PhD,0
L00071,34,9790,20398,36,452,Unemployed,0.5,Divorced,Bachelor,1
L00072,51,11831,11638,24,401,Unemployed,0.57,Married,Master,0
L00073,35,2827,11570,24,490,Unemployed,0.11,Married,High School,0
L00074,28,12922,8249,36,380,Employed,0.18,Married,High School,0
L00075,34,5531,14110,12,788,Unemployed,0.54,Single,PhD,0
L00076,43,9147,45363,12,387,Unemployed,0.33,Single,PhD,1
L00077,60,6451,18605,60,493,Unemployed,0.38,Married,Bachelor,0
L00078,41,13127,17115,48,403,Self-employed,0.43,Divorced,PhD,1
L00079,36,5876,44062,36,395,Employed,0.44,Divorced,High School,0
L00080,38,7959,27911,36,722,Employed,0.57,Married,High School,0
L00081,44,2126,43525,36,497,Employed,0.6,Divorced,Master,1
L00082,46,5177,37556,12,300,Unemployed,0.46,Married,Master,0
L00083,45,13248,17595,48,706,Unemployed,0.24,Divorced,High School,1
L00084,61,10795,6969,60,677,Self-employed,0.54,Married,High School,1
L00085,49,13641,48753,24,466,Employed,0.12,Divorced,Bachelor,0
L00086,35,8024,22275,24,808,Unemployed,0.22,Single,Bachelor,1
L00087,21,7109,9470,36,612,Employed,0.55,Married,High School,0
L00088,45,6146,15225,48,717,Self-employed,0.23,Married,PhD,1
L00089,27,9196,47324,12,776,Self-employed,0.21,Divorced,Master,0
L00090,29,13725,46974,48,372,Self-employed,0.17,Married,High School,0
L00091,44,13559,47759,48,440,Employed,0.53,Married,PhD,1
L00092,21,5368,28196,12,561,Unemployed,0.35,Married,High School,0
L00093,64,5797,45287,36,639,Unemployed,0.44,Single,Master,1
L00094,28,3792,18669,48,607,Self-employed,0.22,Single,Master,1
L00095,44,13053,42380,24,544,Unemployed,0.48,Divorced,Bachelor,1
L00096,31,7732,43006,12,814,Self-employed,0.48,Single,Bachelor,0
L00097,37,5476,20577,60,636,Employed,0.26,Divorced,Bachelor,0
L00098,28,5417,27473,36,375,Self-employed,0.31,Single,Bachelor,1
L00099,55,3645,33625,12,474,Employed,0.2,Divorced,Master,0
L00100,55,11397,20504,60,408,Self-employed,0.59,Single,PhD,1
L00101,53,5030,29089,60,482,Unemployed,0.42,Single,PhD,1
L00102,25,4872,41487,48,491,Unemployed,0.57,Divorced,PhD,0
L00103,62,5072,5302,48,364,Self-employed,0.25,Married,High School,1
L00104,59,3854,36463,48,773,Unemployed,0.49,Married,Bachelor,1
L00105,61,6021,49912,12,399,Unemployed,0.48,Single,Bachelor,1
L00106,48,6662,34259,12,843,Unemployed,0.45,Divorced,Master,0
L00107,27,8514,47823,36,427,Employed,0.58,Married,Master,1
L00108,29,7031,42208,48,751,Unemployed,0.3,Divorced,High School,0
L00109,28,4708,35659,60,668,Employed,0.17,Married,High School,0
L00110,32,13694,40840,24,342,Self-employed,0.44,Divorced,PhD,0
L00111,54,9112,36890,36,718,Unemployed,0.46,Single,Master,1
L00112,53,11524,18598,12,787,Unemployed,0.39,Divorced,Bachelor,0
L00113,43,10393,24508,36,377,Unemployed,0.2,Married,PhD,1
L00114,44,5507,47287,36,569,Self-employed,0.35,Single,Bachelor,1
L00115,57,8456,18380,36,614,Employed,0.26,Divorced,PhD,0
L00116,55,6212,31984,36,467,Employed,0.31,Married,Bachelor,1
L00117,64,9970,49633,24,638,Unemployed,0.42,Single,High School,0
L00118,60,10766,13125,48,492,Self-employed,0.47,Divorced,PhD,1
L00119,42,2536,41059,60,752,Self-employed,0.22,Married,Bachelor,1
L00120,47,3625,9033,36,582,Self-employed,0.3,Divorced,Bachelor,1
L00121,55,12314,42873,36,635,Self-employed,0.23,Divorced,Master,0
L00122,21,9973,22087,36,689,Self-employed,0.2,Single,PhD,1
L00123,55,10577,45901,48,824,Employed,0.49,Single,Bachelor,1
L00124,57,10070,10704,12,539,Employed,0.55,Married,Master,1
L00125,34,13473,12848,12,782,Employed,0.29,Single,Bachelor,0
L00126,23,10666,26592,24,757,Unemployed,0.48,Married,PhD,1
L00127,21,10609,11924,12,388,Self-employed,0.55,Divorced,High School,1
L00128,25,8490,32208,36,394,Unemployed,0.52,Divorced,PhD,1
L00129,46,5600,24614,36,751,Self-employed,0.19,Married,PhD,0
L00130,34,8783,5488,36,727,Employed,0.58,Divorced,Bachelor,0
L00131,59,11146,44882,24,450,Unemployed,0.29,Single,Bachelor,1
L00132,47,6971,30923,36,813,Employed,0.27,Divorced,PhD,1
L00133,29,3205,40941,12,675,Self-employed,0.13,Single,Master,0
L00134,35,14951,34165,48,321,Self-employed,0.34,Married,Master,0
L00135,35,14312,6667,48,612,Self-employed,0.15,Married,Master,0
L00136,46,3990,31213,60,818,Employed,0.22,Divorced,Bachelor,0
L00137,62,7299,9114,12,505,Self-employed,0.26,Divorced,Bachelor,0
L00138,33,14997,41321,36,674,Employed,0.5,Single,PhD,0
L00139,52,5572,12761,48,750,Unemployed,0.54,Single,High School,0
L00140,59,7975,36116,12,478,Self-employed,0.25,Divorced,Bachelor,1
L00141,52,8320,38768,48,509,Self-employed,0.53,Divorced,PhD,1
L00142,24,6380,30426,36,799,Self-employed,0.53,Married,PhD,0
L00143,50,14350,22772,48,763,Unemployed,0.48,Married,High School,1
L00144,57,6757,43218,60,423,Self-employed,0.17,Married,Master,0
L00145,43,4713,8712,60,412,Employed,0.45,Divorced,PhD,0
L00146,59,12395,6367,48,311,Employed,0.57,Divorced,PhD,0
L00147,35,7588,45957,12,425,Self-employed,0.44,Divorced,PhD,1
L00148,63,13312,46781,12,630,Self-employed,0.27,Married,Master,0
L00149,49,2966,31200,12,582,Unemployed,0.35,Divorced,Master,0
L00150,56,6944,8726,48,439,Unemployed,0.42,Single,High School,0
L00151,33,5432,28616,12,700,Unemployed,0.36,Divorced,Bachelor,0
L00152,52,2688,32723,36,396,Self-employed,0.16,Divorced,Master,1
L00153,27,6243,42574,60,816,Unemployed,0.26,Divorced,Bachelor,0
L00154,42,5701,39958,36,368,Unemployed,0.5,Divorced,Bachelor,1
L00155,48,10533,14108,12,417,Employed,0.53,Divorced,Master,1
L00156,22,7182,17178,36,358,Unemployed,0.17,Single,PhD,0
L00157,62,11916,40643,12,332,Employed,0.58,Single,High School,1
L00158,26,8704,36324,48,617,Employed,0.26,Divorced,Bachelor,1
L00159,48,6422,43360,36,349,Unemployed,0.43,Married,PhD,0
L00160,48,11984,22824,48,788,Employed,0.48,Divorced,Master,0
L00161,64,3759,13927,48,318,Self-employed,0.51,Divorced,Bachelor,0
L00162,64,13404,33144,24,496,Self-employed,0.57,Divorced,Bachelor,0
L00163,40,11181,36010,12,749,Unemployed,0.26,Married,Bachelor,0
L00164,50,12454,27443,60,751,Self-employed,0.53,Married,PhD,0
L00165,31,4482,19437,12,588,Employed,0.17,Married,PhD,0
L00166,48,10058,49298,60,440,Self-employed,0.45,Single,PhD,1
L00167,45,2951,44778,12,383,Unemployed,0.47,Married,Bachelor,1
L00168,59,10914,16207,48,690,Unemployed,0.44,Single,Bachelor,1
L00169,53,13581,30537,36,514,Employed,0.23,Single,High School,0
L00170,21,4079,40757,36,825,Unemployed,0.54,Married,High School,0
L00171,47,4717,17040,24,514,Self-employed,0.18,Married,PhD,0
L00172,33,12524,46986,60,702,Unemployed,0.13,Married,PhD,0
L00173,61,13568,27612,60,427,Employed,0.46,Single,Master,1
L00174,23,6524,33441,60,776,Unemployed,0.34,Divorced,PhD,0
L00175,59,11692,11471,48,703,Self-employed,0.52,Married,High School,1
L00176,26,10477,40631,60,328,Employed,0.29,Married,High School,0
L00177,28,9311,48461,36,637,Self-employed,0.18,Married,High School,0
L00178,47,13687,31523,48,660,Employed,0.52,Single,Bachelor,1
L00179,29,9186,36348,12,691,Unemployed,0.37,Single,Bachelor,0
L00180,57,4065,6177,60,517,Employed,0.19,Divorced,PhD,1
L00181,53,2768,9760,60,501,Employed,0.46,Married,Master,1
L00182,62,7490,37779,12,316,Unemployed,0.36,Single,Master,1
L00183,64,13249,26636,60,621,Self-employed,0.4,Divorced,Master,1
L00184,44,14481,21353,12,817,Unemployed,0.33,Married,Bachelor,1
L00185,35,8645,16556,48,624,Employed,0.51,Single,High School,1
L00186,52,7083,32598,36,711,Unemployed,0.51,Married,High School,1
L00187,52,7232,16563,12,617,Employed,0.45,Married,Bachelor,0
L00188,44,12353,48790,24,381,Unemployed,0.15,Single,Master,0
L00189,61,13485,13234,12,773,Unemployed,0.52,Single,Master,1
L00190,32,7797,30519,60,767,Self-employed,0.44,Single,PhD,1
L00191,59,11138,31966,48,724,Employed,0.45,Married,PhD,0
L00192,22,6926,21173,48,503,Self-employed,0.28,Married,Master,1
L00193,23,8016,31987,12,686,Employed,0.54,Divorced,Bachelor,0
L00194,57,5335,18178,36,397,Unemployed,0.46,Married,Master,1
L00195,37,14342,44338,24,644,Employed,0.16,Single,PhD,0
L00196,22,10038,29596,48,507,Self-employed,0.3,Married,Master,1
L00197,22,6873,38174,60,813,Self-employed,0.54,Divorced,Bachelor,0
L00198,48,3481,46974,60,465,Self-employed,0.12,Divorced,High School,0
L00199,43,12093,9431,36,321,Employed,0.58,Single,Bachelor,0
L00200,57,8305,32764,48,453,Self-employed,0.44,Single,Bachelor,1
L00201,52,5451,26627,12,738,Self-employed,0.42,Divorced,PhD,1
L00202,53,14256,44310,60,594,Self-employed,0.24,Divorced,Bachelor,1
L00203,21,2054,13906,36,518,Unemployed,0.22,Divorced,Bachelor,0
L00204,39,9643,41914,48,794,Unemployed,0.57,Single,PhD,0
L00205,22,12015,49814,48,529,Employed,0.25,Divorced,PhD,0
L00206,64,5462,18076,48,319,Employed,0.49,Divorced,High School,1
L00207,46,13271,42650,48,447,Self-employed,0.3,Single,Master,1
L00208,52,2832,11012,48,407,Unemployed,0.17,Married,Bachelor,1
L00209,26,14600,12151,60,702,Self-employed,0.11,Married,PhD,0
L00210,52,12998,33211,36,782,Self-employed,0.37,Divorced,High School,0
L00211,24,7954,32117,48,666,Unemployed,0.59,Married,Master,0
L00212,31,12682,41378,24,713,Unemployed,0.28,Married,PhD,0
L00213,37,10519,47652,24,608,Unemployed,0.28,Married,Master,1
L00214,58,9221,11894,36,433,Employed,0.27,Married,Master,1
L00215,44,5310,18467,12,582,Employed,0.36,Divorced,Bachelor,0
L00216,25,5300,36010,12,372,Self-employed,0.32,Married,Bachelor,0
L00217,54,8722,47641,12,780,Employed,0.54,Married,PhD,1
L00218,26,9218,17289,24,651,Unemployed,0.35,Single,Master,1
L00219,42,9776,49976,12,625,Unemployed,0.35,Divorced,PhD,1
L00220,31,5675,48596,60,742,Employed,0.17,Single,PhD,0
L00221,36,5054,28171,48,399,Self-employed,0.59,Single,Master,1
L00222,53,9970,39905,24,358,Self-employed,0.22,Divorced,PhD,1
L00223,29,4143,25829,36,807,Employed,0.14,Married,Master,0
L00224,26,7207,39054,36,557,Self-employed,0.43,Single,Master,1
L00225,36,11503,49139,48,712,Self-employed,0.4,Divorced,Master,0
L00226,49,13383,34734,24,751,Self-employed,0.31,Married,Master,1
L00227,23,4538,12052,12,364,Unemployed,0.31,Divorced,High School,1
L00228,40,14175,8654,12,453,Unemployed,0.49,Single,Master,1
L00229,56,6547,28486,60,565,Employed,0.2,Married,Bachelor,0
L00230,39,7619,23743,60,378,Unemployed,0.51,Married,Bachelor,0
L00231,46,10356,29489,12,614,Self-employed,0.42,Divorced,Bachelor,1
L00232,23,14469,13636,36,547,Unemployed,0.31,Married,Master,1
L00233,39,8612,11441,36,713,Employed,0.33,Single,Bachelor,1
L00234,40,7005,29611,60,324,Unemployed,0.23,Single,High School,0
L00235,52,2822,47435,48,583,Self-employed,0.48,Single,PhD,0
L00236,27,2943,17149,12,748,Self-employed,0.36,Divorced,Master,1
L00237,61,8150,39566,60,600,Employed,0.26,Married,Bachelor,0
L00238,53,6425,47368,60,367,Unemployed,0.4,Married,High School,1
L00239,60,10966,26675,12,306,Unemployed,0.6,Married,PhD,1
L00240,59,4198,10495,12,436,Unemployed,0.32,Single,High School,0
L00241,38,13348,47668,36,463,Self-employed,0.56,Married,Bachelor,1
L00242,60,6242,18673,48,382,Employed,0.27,Single,High School,1
L00243,21,5695,16130,48,719,Unemployed,0.13,Married,PhD,1
L00244,31,5452,27668,12,372,Self-employed,0.2,Single,Bachelor,0
L00245,48,11106,20222,24,536,Self-employed,0.31,Married,PhD,0
L00246,45,3308,28669,60,345,Self-employed,0.21,Divorced,High School,1
L00247,43,6177,39068,60,561,Unemployed,0.1,Divorced,Master,0
L00248,51,10705,28253,12,475,Unemployed,0.56,Single,Master,0
L00249,50,12112,14435,24,465,Unemployed,0.52,Single,Master,1
L00250,62,8852,33552,36,669,Unemployed,0.47,Married,Master,1
L00251,55,8035,42384,12,353,Unemployed,0.18,Married,PhD,0
L00252,27,5594,21393,12,718,Unemployed,0.16,Divorced,Master,1
L00253,36,6841,15617,60,806,Unemployed,0.13,Married,PhD,0
L00254,46,3409,43520,12,640,Unemployed,0.46,Single,Bachelor,0
L00255,22,14994,14852,12,426,Unemployed,0.56,Single,Master,1
L00256,21,6566,36401,12,708,Self-employed,0.32,Single,PhD,0
L00257,32,13382,11295,60,666,Unemployed,0.16,Single,Master,0
L00258,25,6491,40993,36,570,Employed,0.36,Single,Master,0
L00259,57,3555,39084,36,678,Self-employed,0.27,Divorced,Master,1
L00260,52,2804,44575,12,372,Unemployed,0.29,Divorced,PhD,0
L00261,29,3279,41451,60,547,Employed,0.41,Single,High School,1
L00262,61,9083,12227,36,342,Unemployed,0.46,Married,Master,1
L00263,55,7986,36910,36,676,Employed,0.16,Single,Master,0
L00264,39,7619,41041,36,340,Employed,0.12,Divorced,Bachelor,0
L00265,36,13769,28384,60,469,Employed,0.6,Single,High School,0
L00266,23,13093,5145,60,511,Employed,0.22,Divorced,PhD,1
L00267,40,3387,42778,12,792,Self-employed,0.13,Divorced,Bachelor,0
L00268,44,14880,21035,48,338,Self-employed,0.19,Single,Master,0
L00269,53,12953,8040,36,668,Employed,0.12,Single,Bachelor,1
L00270,44,4679,47422,48,450,Unemployed,0.3,Married,Bachelor,1
L00271,31,4106,31160,60,410,Employed,0.5,Divorced,Master,1
L00272,28,10173,22633,60,779,Self-employed,0.27,Married,High School,0
L00273,56,6223,34344,60,735,Unemployed,0.32,Single,High School,0
L00274,58,6831,22014,48,346,Self-employed,0.44,Divorced,Bachelor,1
L00275,60,4768,19996,60,665,Self-employed,0.35,Married,Master,0
L00276,40,14145,46621,12,368,Unemployed,0.53,Married,PhD,1
L00277,55,5186,16695,60,598,Employed,0.53,Married,Bachelor,0
L00278,45,13472,7852,24,595,Employed,0.1,Single,PhD,0
L00279,55,4573,21014,48,502,Employed,0.49,Single,Bachelor,1
L00280,45,14808,32042,24,360,Employed,0.33,Single,Bachelor,0
L00281,49,4599,38755,60,613,Unemployed,0.59,Divorced,Master,0
L00282,38,6033,45390,12,460,Unemployed,0.34,Single,Master,0
L00283,38,10428,28711,36,630,Unemployed,0.59,Divorced,PhD,1
L00284,22,3304,31122,60,827,Self-employed,0.48,Married,PhD,1
L00285,55,13622,14160,12,637,Unemployed,0.22,Married,High School,1
L00286,36,9368,32213,48,603,Employed,0.37,Single,Master,1
L00287,61,7877,44420,24,802,Self-employed,0.6,Married,Bachelor,1
L00288,56,3301,12421,24,637,Employed,0.53,Single,Bachelor,1
L00289,53,4541,26400,24,849,Employed,0.15,Divorced,High School,0
L00290,24,4051,38537,48,574,Unemployed,0.45,Married,Master,1
L00291,53,8809,22727,12,463,Unemployed,0.27,Single,Bachelor,1
L00292,34,10633,9358,48,742,Employed,0.1,Married,High School,0
L00293,41,12268,33482,24,618,Employed,0.3,Married,High School,0
L00294,40,13372,37117,60,803,Self-employed,0.22,Single,Bachelor,1
L00295,28,12849,28164,36,686,Unemployed,0.51,Married,Bachelor,1
L00296,27,13990,36910,48,793,Self-employed,0.27,Married,PhD,0
L00297,23,10996,37496,48,789,Self-employed,0.51,Married,Master,1
L00298,37,2074,49311,12,372,Self-employed,0.1,Married,PhD,1
L00299,53,8981,34371,12,808,Employed,0.25,Divorced,High School,0
L00300,32,12367,43467,48,689,Self-employed,0.22,Married,Bachelor,0
L00301,42,14116,22625,24,594,Self-employed,0.22,Married,PhD,1
L00302,42,12281,38893,36,668,Employed,0.13,Single,High School,1
L00303,50,7475,15793,12,848,Unemployed,0.19,Divorced,Master,1
L00304,58,10232,36007,24,486,Unemployed,0.38,Single,Bachelor,1
L00305,58,12273,30766,60,744,Self-employed,0.25,Single,PhD,0
L00306,28,9184,44532,12,662,Employed,0.31,Single,Master,0
L00307,47,7796,17323,24,422,Unemployed,0.29,Divorced,PhD,0
L00308,47,9141,12843,24,487,Self-employed,0.54,Single,High School,0
L00309,54,14875,19210,36,719,Self-employed,0.55,Single,Master,1
L00310,41,3622,21456,36,551,Employed,0.35,Single,PhD,0
L00311,50,10041,36367,60,848,Self-employed,0.27,Married,Master,1
L00312,53,2341,15106,24,634,Unemployed,0.15,Single,High School,0
L00313,48,14244,42957,24,391,Employed,0.58,Divorced,Master,1
L00314,53,4074,7472,36,829,Unemployed,0.13,Divorced,PhD,1
L00315,25,9992,11704,12,362,Unemployed,0.25,Married,High School,1
L00316,39,2645,8713,12,811,Unemployed,0.25,Divorced,Bachelor,1
L00317,24,6263,10051,48,438,Self-employed,0.26,Divorced,PhD,0
L00318,55,10801,15756,36,484,Self-employed,0.18,Married,PhD,0
L00319,37,8136,7475,48,504,Unemployed,0.49,Single,High School,0
L00320,64,10646,41378,36,513,Unemployed,0.16,Married,High School,0
L00321,48,13145,9255,60,555,Employed,0.42,Single,Bachelor,1
L00322,50,11900,19484,24,434,Employed,0.16,Single,PhD,1
L00323,49,13664,39503,60,387,Self-employed,0.14,Divorced,High School,0
L00324,26,4969,13258,36,506,Self-employed,0.55,Married,Bachelor,0
L00325,55,5028,45747,24,428,Employed,0.2,Divorced,Bachelor,0
L00326,61,9643,40196,12,302,Unemployed,0.51,Divorced,High School,1
L00327,57,14989,45194,12,420,Self-employed,0.37,Single,PhD,1
L00328,44,4681,13533,48,684,Unemployed,0.14,Divorced,Master,1
L00329,49,5629,37581,36,337,Employed,0.58,Married,Master,1
L00330,51,6225,10249,36,640,Self-employed,0.22,Divorced,Bachelor,0
L00331,55,5067,24201,12,320,Self-employed,0.53,Divorced,Master,0
L00332,53,7941,14686,60,541,Employed,0.18,Single,Master,1
L00333,41,3386,37007,24,754,Self-employed,0.53,Married,High School,0
