Loan_ID,Age,Income,Loan_Amount,Loan_Term,Credit_Score,Employment_Status,Debt_to_Income_Ratio,Marital_Status,Education,Loan_Default
L00334,52,13968,5661,60,602,Employed,0.11,Divorced,Bachelor,0
L00335,43,4866,49843,60,368,Self-employed,0.36,Single,PhD,1
L00336,53,6788,35137,12,428,Employed,0.48,Divorced,Bachelor,0
L00337,23,13555,47828,12,495,Self-employed,0.57,Married,High School,0
L00338,38,7490,15526,12,439,Unemployed,0.55,Divorced,Master,1
L00339,45,6124,8374,48,743,Unemployed,0.51,Divorced,PhD,1
L00340,62,10340,30592,60,582,Unemployed,0.54,Single,Bachelor,0
L00341,51,5850,33982,36,611,Self-employed,0.2,Divorced,Master,0
L00342,23,7415,5207,24,834,Self-employed,0.24,Single,Bachelor,1
L00343,60,12250,40433,48,576,Unemployed,0.24,Married,PhD,0
L00344,44,9679,28197,36,360,Unemployed,0.29,Divorced,Bachelor,0
L00345,52,8819,38400,60,618,Employed,0.3,Married,Bachelor,1
L00346,42,11328,8083,12,351,Employed,0.37,Married,Bachelor,0
L00347,43,10378,34328,60,452,Employed,0.18,Divorced,Master,0
L00348,22,13046,47891,24,610,Unemployed,0.45,Single,PhD,1
L00349,47,11442,25103,48,843,Unemployed,0.18,Married,PhD,0
L00350,62,3333,44891,48,688,Unemployed,0.26,Married,Master,1
L00351,22,14385,15754,24,847,Employed,0.35,Divorced,Master,1
L00352,46,6150,39447,36,476,Self-employed,0.5,Divorced,Master,0
L00353,37,8766,20901,36,661,Unemployed,0.47,Divorced,High School,1
L00354,60,4711,38004,48,613,Self-employed,0.42,Divorced,Bachelor,1
L00355,53,6853,12446,48,396,Self-employed,0.18,Divorced,Bachelor,0
L00356,29,14693,42211,12,512,Self-employed,0.37,Divorced,PhD,0
L00357,63,8212,34301,36,436,Employed,0.14,Single,Bachelor,1
L00358,59,9479,31116,24,305,Self-employed,0.29,Married,High School,1
L00359,49,7408,46323,36,408,Unemployed,0.31,Single,Master,0
L00360,62,11977,23752,12,846,Employed,0.12,Single,PhD,0
L00361,46,9715,37376,48,338,Unemployed,0.24,Divorced,PhD,0
L00362,55,10942,21669,48,724,Unemployed,0.58,Married,Bachelor,1
L00363,45,3762,37916,12,560,Employed,0.58,Single,PhD,1
L00364,44,14112,18395,24,725,Unemployed,0.28,Divorced,Master,1
L00365,33,9101,25421,48,386,Unemployed,0.12,Divorced,PhD,0
L00366,27,9674,31342,60,764,Employed,0.19,Married,Master,0
L00367,56,14652,9895,48,375,Unemployed,0.3,Single,High School,0
L00368,40,8122,16023,60,770,Self-employed,0.57,Single,High School,0
L00369,21,2481,15699,12,713,Unemployed,0.17,Single,Master,0
L00370,28,2153,14715,12,756,Self-employed,0.48,Divorced,Bachelor,0
L00371,36,9617,24169,48,584,Unemployed,0.15,Married,PhD,1
L00372,34,3524,21163,36,538,Employed,0.59,Married,Bachelor,1
L00373,32,4120,10782,60,671,Employed,0.29,Single,PhD,1
L00374,43,4343,27641,24,794,Unemployed,0.49,Divorced,High School,1
L00375,35,7136,23792,48,344,Employed,0.27,Single,High School,0
L00376,48,7760,40585,24,700,Unemployed,0.41,Married,High School,0
L00377,54,3240,35682,48,546,Employed,0.2,Divorced,PhD,1
L00378,22,2060,23880,36,749,Self-employed,0.17,Single,High School,0
L00379,52,11130,43067,36,784,Unemployed,0.57,Single,High School,1
L00380,43,3639,47685,36,317,Self-employed,0.56,Divorced,High School,1
L00381,42,8185,23073,36,588,Self-employed,0.54,Married,High School,1
L00382,45,14312,41035,12,713,Unemployed,0.41,Divorced,Bachelor,1
L00383,42,9970,42174,12,534,Self-employed,0.5,Single,High School,1
L00384,42,14418,29837,60,715,Unemployed,0.13,Single,High School,0
L00385,62,13761,22826,24,798,Self-employed,0.27,Single,Bachelor,1
L00386,26,3252,29981,48,414,Unemployed,0.26,Single,Bachelor,0
L00387,35,6203,15382,48,533,Unemployed,0.42,Married,PhD,1
L00388,63,10363,9437,12,839,Employed,0.28,Married,Master,0
L00389,57,11650,10435,48,310,Unemployed,0.17,Single,High School,1
L00390,53,5549,29819,12,505,Unemployed,0.4,Married,High School,1
L00391,28,6197,41875,60,546,Self-employed,0.51,Married,High School,1
L00392,64,9009,36982,24,426,Unemployed,0.29,Married,PhD,0
L00393,64,8667,38328,60,446,Employed,0.17,Single,High School,1
L00394,25,4322,17329,36,417,Self-employed,0.2,Divorced,Master,0
L00395,59,11828,30169,36,681,Self-employed,0.22,Divorced,Bachelor,1
L00396,24,13307,26932,36,711,Employed,0.25,Divorced,PhD,1
L00397,26,6090,39594,60,662,Self-employed,0.42,Single,Bachelor,0
L00398,52,8960,16421,48,808,Self-employed,0.4,Married,High School,1
L00399,50,5004,12629,24,436,Self-employed,0.45,Married,High School,1
L00400,55,7136,13325,36,474,Self-employed,0.28,Single,High School,0
L00401,60,2329,33495,36,588,Employed,0.51,Single,Master,0
L00402,36,5640,36750,36,780,Employed,0.2,Divorced,Master,0
L00403,33,14086,34619,24,318,Self-employed,0.33,Divorced,PhD,0
L00404,62,9982,45461,36,494,Self-employed,0.5,Single,Bachelor,0
L00405,50,6107,13264,24,629,Employed,0.19,Divorced,High School,0
L00406,39,3341,17686,36,474,Employed,0.15,Married,High School,0
L00407,37,13855,29226,60,748,Employed,0.54,Single,High School,0
L00408,39,10407,11721,60,653,Self-employed,0.27,Single,High School,0
L00409,48,2338,25609,24,798,Self-employed,0.44,Married,Master,0
L00410,46,7895,12373,60,440,Unemployed,0.11,Married,Bachelor,0
L00411,57,14254,43675,24,392,Employed,0.45,Married,Bachelor,1
L00412,46,4708,33937,60,538,Self-employed,0.26,Divorced,PhD,0
L00413,43,13344,10656,60,504,Employed,0.13,Single,Master,1
L00414,29,3750,13984,24,732,Self-employed,0.4,Divorced,High School,1
L00415,32,7604,34984,48,544,Employed,0.22,Married,Bachelor,0
L00416,21,4421,13286,60,616,Self-employed,0.29,Divorced,Bachelor,1
L00417,21,9119,10901,36,594,Unemployed,0.14,Married,Master,0
L00418,54,10901,36552,48,581,Unemployed,0.17,Divorced,PhD,1
L00419,52,7319,30709,24,316,Employed,0.25,Divorced,PhD,0
L00420,45,8609,36055,48,370,Self-employed,0.14,Married,High School,1
L00421,60,7387,42685,12,568,Self-employed,0.56,Divorced,PhD,1
L00422,21,13918,13429,12,624,Employed,0.1,Single,Bachelor,0
L00423,36,13834,19716,60,604,Self-employed,0.34,Divorced,PhD,0
L00424,59,5993,16138,60,750,Employed,0.16,Divorced,High School,1
L00425,25,10680,40298,36,306,Self-employed,0.25,Single,Bachelor,0
L00426,42,10044,28429,48,613,Employed,0.56,Married,PhD,0
L00427,49,10238,10772,12,402,Self-employed,0.18,Single,PhD,0
L00428,23,13551,40732,60,492,Employed,0.58,Divorced,Master,1
L00429,32,6873,44905,48,828,Self-employed,0.2,Married,High School,0
L00430,46,6806,22347,60,470,Unemployed,0.47,Divorced,PhD,0
L00431,36,10592,21920,60,836,Self-employed,0.37,Divorced,Master,0
L00432,57,14182,36822,12,550,Employed,0.54,Single,Bachelor,0
L00433,42,7913,45108,12,686,Unemployed,0.38,Single,Master,0
L00434,49,9124,28563,60,506,Self-employed,0.37,Married,Master,0
L00435,34,5157,12967,24,840,Unemployed,0.2,Married,PhD,0
L00436,48,14537,16871,60,715,Self-employed,0.18,Married,PhD,1
L00437,25,2390,33763,60,679,Unemployed,0.56,Divorced,PhD,0
L00438,50,14045,16916,36,443,Employed,0.26,Single,Master,0
L00439,25,6430,13734,36,324,Self-employed,0.29,Single,Bachelor,1
L00440,32,10820,38613,36,372,Self-employed,0.48,Single,High School,1
L00441,36,9686,33179,24,392,Employed,0.27,Married,Master,0
L00442,46,6232,40262,24,804,Unemployed,0.58,Single,PhD,1
L00443,46,13122,17677,60,635,Employed,0.47,Single,High School,1
L00444,41,10007,23268,36,724,Employed,0.4,Single,Bachelor,1
L00445,59,3521,17330,24,798,Unemployed,0.54,Married,High School,1
L00446,56,11018,25733,12,663,Employed,0.12,Single,PhD,0
L00447,53,3500,42947,60,498,Self-employed,0.23,Married,Master,0
L00448,50,8737,32286,48,712,Self-employed,0.33,Single,Master,0
L00449,57,5294,11610,60,638,Self-employed,0.21,Single,PhD,0
L00450,43,7085,11430,48,728,Employed,0.47,Single,Master,0
L00451,30,4419,44922,36,438,Self-employed,0.56,Married,PhD,0
L00452,25,11126,18828,48,841,Self-employed,0.31,Married,Master,1
L00453,56,5042,47913,36,356,Self-employed,0.27,Single,Master,1
L00454,54,6497,36497,12,531,Self-employed,0.58,Divorced,Master,1
L00455,51,3466,44256,48,734,Self-employed,0.32,Married,Bachelor,1
L00456,30,5561,41618,60,683,Self-employed,0.34,Married,Bachelor,0
L00457,39,2614,31526,36,493,Employed,0.28,Single,PhD,0
L00458,52,7392,35158,60,833,Self-employed,0.55,Divorced,Bachelor,0
L00459,21,9693,30032,24,817,Self-employed,0.38,Single,PhD,1
L00460,25,11374,42846,36,484,Unemployed,0.48,Married,High School,0
L00461,24,5223,49936,48,591,Employed,0.51,Married,High School,0
L00462,36,9138,34794,36,634,Employed,0.27,Single,Bachelor,0
L00463,44,4667,10448,60,415,Employed,0.32,Single,High School,0
L00464,36,9980,33861,12,348,Employed,0.52,Divorced,High School,1
L00465,22,2130,33141,36,381,Self-employed,0.28,Divorced,Master,1
L00466,48,4983,14074,48,632,Self-employed,0.5,Married,Master,0
L00467,52,6278,11406,24,634,Unemployed,0.57,Divorced,PhD,1
L00468,47,9126,36823,12,831,Unemployed,0.41,Divorced,High School,1
L00469,40,14651,28291,24,520,Employed,0.47,Married,PhD,0
L00470,44,10230,46568,36,622,Unemployed,0.5,Married,PhD,0
L00471,32,9694,37003,60,302,Unemployed,0.52,Married,High School,1
L00472,55,14151,39406,60,505,Employed,0.3,Married,Bachelor,0
L00473,53,8640,28312,48,339,Employed,0.13,Single,High School,1
L00474,53,13779,48108,60,358,Unemployed,0.3,Married,Master,0
L00475,63,7468,6382,12,806,Self-employed,0.44,Married,High School,1
L00476,57,2920,39171,60,421,Unemployed,0.33,Married,Bachelor,1
L00477,32,9564,46779,48,778,Unemployed,0.47,Divorced,PhD,0
L00478,23,12961,8292,36,395,Self-employed,0.28,Married,PhD,0
L00479,21,14303,46779,36,713,Self-employed,0.42,Single,Master,1
L00480,53,10684,38187,60,534,Employed,0.19,Single,Master,0
L00481,60,11323,17411,24,361,Employed,0.47,Married,Master,1
L00482,30,13713,42285,36,555,Unemployed,0.37,Single,PhD,0
L00483,63,10502,20422,60,647,Self-employed,0.2,Divorced,Master,0
L00484,64,10930,47468,48,423,Employed,0.25,Married,High School,1
L00485,49,5241,37371,60,781,Unemployed,0.47,Single,PhD,0
L00486,33,2545,10693,36,616,Self-employed,0.34,Single,Bachelor,0
L00487,32,12653,38535,48,803,Unemployed,0.21,Married,PhD,0
L00488,51,6346,19818,60,347,Employed,0.58,Single,High School,1
L00489,22,11996,36238,12,708,Employed,0.46,Married,High School,0
L00490,55,13404,35874,48,435,Self-employed,0.58,Single,Master,0
L00491,43,5810,31715,12,500,Unemployed,0.31,Divorced,PhD,0
L00492,37,9206,32605,24,549,Self-employed,0.34,Single,PhD,1
L00493,46,11005,39317,48,613,Employed,0.55,Single,PhD,1
L00494,28,14316,36174,12,667,Employed,0.36,Married,Bachelor,0
L00495,49,4032,14956,36,728,Unemployed,0.45,Single,Master,1
L00496,46,14764,43908,36,779,Unemployed,0.23,Married,High School,0
L00497,30,14605,15837,24,613,Unemployed,0.32,Divorced,High School,1
L00498,46,10436,8716,48,799,Self-employed,0.16,Married,Master,0
L00499,54,14984,9481,48,654,Unemployed,0.2,Married,High School,0
L00500,61,2271,29282,48,784,Unemployed,0.1,Single,High School,0
L00501,27,5511,11548,24,510,Employed,0.12,Divorced,Master,0
L00502,24,3771,42605,48,343,Employed,0.59,Married,High School,1
L00503,31,11454,12758,36,840,Unemployed,0.22,Single,PhD,1
L00504,49,12616,48668,12,391,Unemployed,0.43,Single,Bachelor,1
L00505,56,6361,28177,36,564,Employed,0.52,Married,Master,1
L00506,45,9069,29022,36,519,Unemployed,0.38,Single,Bachelor,0
L00507,41,2920,45761,12,741,Self-employed,0.18,Married,High School,0
L00508,56,10190,10542,36,700,Self-employed,0.46,Married,High School,1
L00509,30,5430,30476,24,699,Self-employed,0.4,Married,PhD,0
L00510,57,6435,35784,12,789,Unemployed,0.47,Divorced,Master,0
L00511,29,14676,27740,36,784,Employed,0.48,Married,High School,0
L00512,44,12816,29817,60,769,Unemployed,0.59,Single,Master,0
L00513,55,5760,21052,36,744,Unemployed,0.39,Divorced,Master,0
L00514,55,4050,40153,24,568,Employed,0.27,Single,Master,1
L00515,56,13692,5671,48,566,Employed,0.42,Divorced,Master,1
L00516,38,3165,5163,36,353,Employed,0.13,Divorced,Master,1
L00517,59,10567,46424,48,827,Self-employed,0.55,Divorced,Bachelor,1
L00518,52,4033,49002,60,819,Unemployed,0.16,Divorced,PhD,1
L00519,44,8467,9795,36,358,Employed,0.26,Single,Master,1
L00520,43,2145,15634,12,339,Unemployed,0.51,Married,Bachelor,0
L00521,52,6388,9798,48,536,Self-employed,0.4,Single,High School,0
L00522,57,9832,27420,60,685,Self-employed,0.3,Married,Master,0
L00523,32,10623,34300,12,599,Employed,0.34,Single,High School,1
L00524,33,10896,29345,12,694,Employed,0.53,Divorced,Master,0
L00525,43,10173,15749,12,506,Unemployed,0.27,Divorced,Bachelor,0
L00526,45,4632,43595,12,635,Employed,0.53,Married,Bachelor,0
L00527,55,6494,30121,36,813,Unemployed,0.14,Married,Bachelor,1
L00528,61,10056,42487,36,477,Employed,0.49,Single,PhD,1
L00529,50,9511,33411,36,695,Unemployed,0.52,Married,High School,0
L00530,37,11155,38361,60,670,Unemployed,0.19,Single,PhD,0
L00531,40,12426,26223,60,617,Unemployed,0.32,Married,Master,0
L00532,45,12233,12394,60,668,Unemployed,0.18,Married,High School,0
L00533,42,3828,19056,24,683,Self-employed,0.45,Married,Bachelor,0
L00534,33,12300,33380,60,361,Unemployed,0.37,Divorced,High School,0
L00535,39,14260,31035,36,804,Employed,0.42,Divorced,Bachelor,1
L00536,56,11130,35620,36,538,Self-employed,0.2,Single,PhD,1
L00537,32,6805,24877,24,494,Self-employed,0.21,Married,PhD,1
L00538,61,2806,48404,24,521,Unemployed,0.12,Single,Bachelor,1
L00539,39,11655,35911,60,360,Self-employed,0.26,Married,Bachelor,0
L00540,32,9486,37784,48,428,Unemployed,0.38,Divorced,Master,0
L00541,29,13607,8191,24,455,Employed,0.53,Divorced,PhD,1
L00542,27,10202,38160,12,677,Unemployed,0.43,Married,PhD,1
L00543,48,3868,30000,36,736,Self-employed,0.32,Married,Master,0
L00544,34,9878,44040,12,506,Employed,0.58,Divorced,PhD,1
L00545,51,7690,8631,36,687,Unemployed,0.46,Divorced,Bachelor,0
L00546,39,9827,11172,36,779,Employed,0.57,Single,High School,1
L00547,36,7429,47080,24,639,Employed,0.36,Divorced,High School,0
L00548,25,11076,28561,24,639,Self-employed,0.23,Married,PhD,0
L00549,55,5564,29817,12,503,Employed,0.13,Single,Master,0
L00550,32,3389,25281,36,460,Self-employed,0.46,Married,Bachelor,0
L00551,45,13593,33671,12,839,Employed,0.16,Single,High School,1
L00552,41,9274,30364,48,691,Unemployed,0.25,Married,Bachelor,0
L00553,56,14513,46674,12,833,Employed,0.37,Divorced,PhD,1
L00554,43,2824,32425,60,369,Unemployed,0.38,Married,PhD,1
L00555,36,4265,33602,12,704,Unemployed,0.4,Single,High School,1
L00556,59,2936,28253,60,816,Employed,0.18,Married,PhD,1
L00557,62,12992,28472,60,419,Unemployed,0.29,Single,Master,1
L00558,59,12745,13080,60,516,Employed,0.41,Married,PhD,1
L00559,34,8402,12099,48,355,Employed,0.58,Divorced,PhD,0
L00560,51,5845,30431,12,665,Unemployed,0.46,Divorced,PhD,0
L00561,25,3796,36186,12,803,Unemployed,0.56,Married,Bachelor,1
L00562,55,10245,35111,48,754,Self-employed,0.48,Married,Bachelor,1
L00563,43,9214,44851,36,403,Unemployed,0.4,Married,High School,0
L00564,49,2726,27614,24,376,Self-employed,0.2,Single,High School,0
L00565,63,4736,31724,12,529,Unemployed,0.43,Married,High School,1
L00566,31,13362,46991,24,557,Employed,0.41,Married,PhD,1
L00567,38,3913,9940,48,563,Unemployed,0.4,Single,Bachelor,0
L00568,32,11788,33758,36,630,Employed,0.34,Divorced,Master,1
L00569,29,12106,41224,36,481,Employed,0.36,Married,PhD,0
L00570,30,9657,12788,36,849,Employed,0.27,Married,PhD,0
L00571,64,4466,33082,48,326,Self-employed,0.36,Divorced,PhD,0
L00572,37,12929,29034,60,575,Unemployed,0.2,Divorced,Master,1
L00573,58,11041,40479,60,598,Employed,0.5,Single,High School,0
L00574,27,12301,16280,24,390,Employed,0.19,Married,Master,0
L00575,33,9312,23052,60,779,Self-employed,0.14,Married,High School,0
L00576,60,10194,21531,60,757,Unemployed,0.32,Single,Master,0
L00577,62,14447,27804,36,750,Unemployed,0.43,Divorced,Bachelor,1
L00578,29,9906,33903,36,664,Self-employed,0.32,Single,PhD,1
L00579,47,14261,49857,24,650,Self-employed,0.24,Divorced,PhD,0
L00580,22,6876,15142,12,699,Unemployed,0.38,Single,PhD,0
L00581,25,9287,14866,24,552,Self-employed,0.27,Divorced,High School,0
L00582,49,2892,9531,24,758,Unemployed,0.57,Single,Master,1
L00583,57,12222,43098,48,798,Unemployed,0.56,Divorced,Bachelor,0
L00584,58,13352,43278,48,807,Employed,0.35,Divorced,Master,0
L00585,39,12568,33138,24,603,Employed,0.26,Divorced,PhD,0
L00586,28,6675,32065,24,800,Unemployed,0.47,Divorced,Bachelor,1
L00587,21,3933,34956,24,465,Unemployed,0.12,Divorced,Bachelor,0
L00588,42,3380,46732,60,714,Unemployed,0.34,Married,PhD,0
L00589,37,13873,44261,48,761,Unemployed,0.27,Divorced,Master,1
L00590,27,3290,15759,24,413,Unemployed,0.56,Married,PhD,1
L00591,45,3640,10439,36,732,Unemployed,0.11,Divorced,Master,1
L00592,24,9490,47533,36,655,Self-employed,0.38,Married,Bachelor,0
L00593,56,12874,33270,60,506,Unemployed,0.47,Married,Bachelor,0
L00594,26,11179,18279,60,534,Self-employed,0.34,Single,PhD,1
L00595,51,3218,44279,12,741,Self-employed,0.14,Divorced,Bachelor,0
L00596,39,7016,49251,12,654,Unemployed,0.59,Single,High School,1
L00597,64,8881,28888,12,814,Unemployed,0.36,Single,Bachelor,0
L00598,59,11547,22630,60,507,Self-employed,0.41,Divorced,High School,0
L00599,47,14457,40144,60,424,Self-employed,0.22,Single,Bachelor,1
L00600,30,14808,36182,60,437,Unemployed,0.34,Divorced,PhD,1
L00601,46,14327,30538,36,638,Unemployed,0.31,Single,PhD,0
L00602,39,11752,16824,60,836,Self-employed,0.14,Divorced,High School,1
L00603,59,11610,37125,36,367,Self-employed,0.15,Divorced,PhD,0
L00604,23,2954,11979,12,840,Self-employed,0.52,Divorced,Bachelor,1
L00605,33,11175,31189,12,682,Employed,0.22,Married,Bachelor,0
L00606,48,9291,47600,12,318,Self-employed,0.2,Single,PhD,0
L00607,40,2974,17504,24,749,Employed,0.35,Married,Bachelor,1
L00608,48,6133,25669,24,373,Unemployed,0.48,Single,Master,1
L00609,28,7370,11910,48,575,Unemployed,0.13,Single,Master,0
L00610,61,5972,39964,48,347,Self-employed,0.39,Single,Bachelor,0
L00611,59,7295,25131,48,510,Unemployed,0.16,Married,PhD,1
L00612,21,11105,30227,24,839,Unemployed,0.12,Single,High School,1
L00613,23,14741,10978,24,490,Unemployed,0.13,Married,PhD,0
L00614,33,10228,26991,48,614,Unemployed,0.52,Divorced,High School,0
L00615,48,13579,22153,48,412,Employed,0.16,Single,PhD,1
L00616,45,11903,38548,60,469,Employed,0.12,Single,Bachelor,0
L00617,53,5020,47676,48,767,Self-employed,0.32,Divorced,Master,1
L00618,58,10987,44071,60,313,Self-employed,0.52,Divorced,PhD,1
L00619,26,6036,8983,36,587,Self-employed,0.23,Single,High School,0
L00620,64,7068,14503,24,488,Unemployed,0.31,Divorced,Master,1
L00621,52,14880,34921,48,454,Unemployed,0.12,Married,High School,1
L00622,41,7233,21905,24,770,Employed,0.32,Married,Bachelor,0
L00623,36,13303,28953,24,374,Employed,0.39,Single,Master,0
L00624,41,11516,31806,24,576,Self-employed,0.39,Married,High School,0
L00625,31,2317,27168,36,642,Employed,0.27,Married,PhD,1
L00626,57,4396,9583,12,724,Employed,0.26,Single,Bachelor,0
L00627,56,4162,43714,48,810,Employed,0.15,Divorced,Bachelor,1
L00628,55,4745,44896,12,481,Employed,0.28,Single,Bachelor,0
L00629,39,3591,16889,12,757,Employed,0.15,Married,PhD,0
L00630,40,13303,32413,12,363,Self-employed,0.48,Single,PhD,1
L00631,38,8183,17275,24,559,Self-employed,0.58,Single,Master,1
L00632,61,5930,7461,60,492,Employed,0.59,Married,PhD,0
L00633,34,12188,19291,24,705,Self-employed,0.53,Married,Master,1
L00634,35,3312,16435,24,392,Unemployed,0.4,Single,Bachelor,1
L00635,51,11477,32935,12,729,Employed,0.45,Married,Master,1
L00636,21,6311,38453,24,733,Unemployed,0.24,Married,High School,1
L00637,23,9314,23544,12,703,Self-employed,0.42,Married,Bachelor,1
L00638,36,4383,17258,60,733,Self-employed,0.33,Married,Bachelor,1
L00639,43,5239,35841,48,411,Unemployed,0.34,Married,Master,0
L00640,31,4139,15736,12,674,Self-employed,0.48,Married,Bachelor,1
L00641,32,3704,42643,60,358,Employed,0.24,Divorced,PhD,0
L00642,30,8924,48950,48,342,Unemployed,0.26,Single,High School,0
L00643,52,2362,39964,36,506,Employed,0.56,Married,Master,1
L00644,36,4604,33044,12,595,Unemployed,0.13,Single,Master,0
L00645,28,11908,44933,12,417,Self-employed,0.34,Divorced,Bachelor,0
L00646,58,14643,20997,36,831,Unemployed,0.56,Married,PhD,0
L00647,32,6286,19215,36,521,Unemployed,0.41,Single,Bachelor,1
L00648,44,5738,38069,12,465,Employed,0.37,Married,Bachelor,1
L00649,48,4469,28911,36,455,Self-employed,0.22,Married,Master,1
L00650,28,6795,22030,24,483,Employed,0.27,Married,Bachelor,0
L00651,48,8150,34334,48,389,Self-employed,0.53,Married,High School,1
L00652,56,2556,19571,48,393,Employed,0.38,Married,Bachelor,0
L00653,46,11017,47719,48,312,Unemployed,0.36,Married,Bachelor,0
L00654,28,4808,33927,24,737,Employed,0.15,Married,Master,0
L00655,48,7150,25714,36,837,Self-employed,0.11,Divorced,Bachelor,0
L00656,48,14713,48541,60,449,Self-employed,0.58,Divorced,PhD,1
L00657,57,9561,28387,36,307,Unemployed,0.29,Married,Master,1
L00658,61,4719,33444,12,328,Self-employed,0.4,Married,Bachelor,1
L00659,56,8506,24921,48,595,Employed,0.14,Divorced,High School,0
L00660,47,13700,18057,36,639,Unemployed,0.44,Divorced,High School,0
L00661,37,5741,29858,60,738,Self-employed,0.57,Divorced,Master,1
L00662,29,11766,49638,12,443,Self-employed,0.39,Married,Master,0
L00663,53,5998,31062,24,818,Employed,0.16,Single,Bachelor,1
L00664,40,12321,41850,24,344,Employed,0.39,Single,PhD,0
L00665,33,4403,25567,60,538,Unemployed,0.48,Single,Bachelor,1
L00666,48,13521,34739,12,454,Self-employed,0.3,Single,High School,0
L00667,49,10780,48285,48,480,Employed,0.54,Married,PhD,1
